-142, -42, 1, 100, 199, 298, 397, 496, 595, 694, 793, 892, 991, 1090, 1189, 1288, 1387, 1486, 1585, 1684, 1783, 1882, 1981, 2080, 2179, 2278, 2325, 2324, 2325, 2325, 2325, 2324, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2339, 2327, 2331, 2334, 2335, 2336, 2333, 2332, 2338, 2334, 2339, 2328, 2337, 2331, 2331, 2327, 2337, 2331, 2336, 2339, 2338, 2338, 2336, 2334, 2333, 2335, 2333, 2334, 2336, 2325, 2225, 2125, 2025, 1925, 1825, 1725, 1625, 1525, 1425, 1325, 1225, 1125, 1025, 925, 825, 725, 625, 525, 425, 325, 225, 125, 25, -1, -100, -199, -298, -397, -496, -595, -694, -793, -892, -991, -1090, -1190, -1289, -1388, -1488, -1588, -1688, -1787, -1886, -1985, -2084, -2183, -2282, -2381, -2463, -2531, -2595, -2656, -2714, -2768, -2819, -2868, -2915, -2958, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999, -2999
119, 139, 159, 179, 199, 219, 224, 224, 227, 230, 234, 238, 241, 246, 251, 256, 260, 266, 271, 277, 282, 289, 295, 301, 308, 315, 318, 318, 318, 318, 317, 317, 317, 317, 317, 317, 317, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 316, 314, 316, 315, 315, 315, 315, 315, 315, 314, 315, 314, 316, 315, 315, 315, 316, 315, 315, 315, 314, 314, 314, 315, 315, 315, 315, 315, 315, 315, 316, 296, 276, 256, 236, 216, 197, 177, 176, 196, 216, 236, 256, 276, 296, 316, 336, 356, 376, 396, 416, 436, 456, 476, 496, 516, 536, 556, 576, 596, 616, 636, 656, 676, 696, 716, 736, 756, 776, 796, 816, 805, 789, 771, 753, 733, 713, 693, 673, 653, 633, 613, 593, 573, 553, 533, 513, 493, 473, 453, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442, 442
80, 60, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 70, 90, 110, 130, 150, 170, 190, 210, 230, 250, 270, 290, 310, 330, 350, 370, 390, 410, 430, 450, 470, 490, 510, 529, 548, 566, 586, 604, 624, 643, 662, 682, 701, 720, 740, 759, 779, 798, 818, 838, 827, 811, 794, 777, 757, 738, 719, 700, 680, 661, 642, 623, 605, 586, 568, 550, 532, 515, 498, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489, 489
